step,pos_x,pos_y,pos_z,quat_w,quat_x,quat_y,quat_z,gripper_closed
1072,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1073,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1074,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1075,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1076,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1077,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1078,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1079,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1080,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1081,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1082,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1083,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1084,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1085,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1086,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1087,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1088,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1089,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1090,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1091,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1092,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1093,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1094,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1095,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1096,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1097,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1098,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1099,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1100,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1101,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1102,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1103,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1104,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1105,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1106,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1107,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1108,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1109,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1110,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1111,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1112,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1113,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1114,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1115,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1116,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1117,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1118,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1119,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1120,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1121,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1122,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1123,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1124,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1125,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1126,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1127,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1128,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1129,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1130,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1131,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1132,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1133,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1134,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1135,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1136,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1137,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1138,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1139,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1140,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1141,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1142,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1143,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1144,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1145,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1146,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1147,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1148,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1149,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1150,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1151,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1152,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1153,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1154,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1155,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1156,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1157,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1158,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1159,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1160,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1161,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1162,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1163,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1164,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1165,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1166,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1167,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1168,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1169,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1170,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1171,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1172,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1173,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1174,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1175,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1176,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1177,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1178,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1179,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1180,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1181,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1182,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1183,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1184,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1185,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1186,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1187,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1188,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1189,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1190,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1191,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1192,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1193,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1194,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1195,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1196,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
1197,0.5,0.3840000000000003,0.23799999999999977,5.22003473251729e-17,-3.200430508051487e-17,0.8525245220595058,-0.5226872289306593,False
